time,fanSpeed,fanDrive 
2017-02-13 19:00:26.673500,0.0,0.0
2017-02-13 19:00:27.263600,0.0,0.0
2017-02-13 19:00:28.431700,0.0,0.0
2017-02-13 19:00:28.483000,0.0,0.0
2017-02-13 19:00:28.634900,0.0,0.0
2017-02-13 19:00:28.672900,0.0,0.0
2017-02-13 19:00:28.774300,0.0,0.0
2017-02-13 19:00:28.814200,0.0,0.0
2017-02-13 19:00:29.285000,0.0,0.0
2017-02-13 19:00:29.631500,0.0,0.0
2017-02-13 19:00:29.671000,0.0,0.0
2017-02-13 19:00:29.793500,0.0,0.0
2017-02-13 19:00:29.829800,0.0,0.0
2017-02-13 19:00:29.904900,0.0,0.0
2017-02-13 19:00:31.056100,0.0,0.0
2017-02-13 19:00:31.260500,0.0,0.0
2017-02-13 19:00:31.522600,0.0,0.0
2017-02-13 19:00:31.620100,0.0,0.0
2017-02-13 19:00:31.799500,0.0,0.0
2017-02-13 19:00:31.842100,0.0,0.0
2017-02-13 19:00:34.589200,0.0,0.0
2017-02-13 19:00:34.657100,0.0,0.0
2017-02-13 19:00:34.853700,0.0,0.0
2017-02-13 19:00:34.932800,0.0,0.0
2017-02-13 19:00:34.987000,0.0,0.0
2017-02-13 19:00:35.027200,0.0,0.0
2017-02-13 19:00:35.197200,0.0,0.0
2017-02-13 19:00:35.340000,0.0,0.0
2017-02-13 19:00:35.381900,0.0,0.0
2017-02-13 19:00:35.838300,0.0,0.0
2017-02-13 19:00:35.967500,0.0,0.0
2017-02-13 19:00:36.005200,0.0,0.0
2017-02-13 19:00:36.142300,0.0,0.0
2017-02-13 19:00:36.183100,0.0,0.0
2017-02-13 19:00:36.332600,0.0,0.0
2017-02-13 19:00:36.628400,0.0,0.0
2017-02-13 19:00:36.663700,0.0,0.0
2017-02-13 19:00:36.737900,0.0,0.0
2017-02-13 19:00:36.775200,0.0,0.0
2017-02-13 19:00:36.903300,0.0,0.0
2017-02-13 19:00:37.149400,0.0,0.0
2017-02-13 19:00:37.186500,0.0,0.0
2017-02-13 19:00:37.451000,0.0,0.0
2017-02-13 19:00:37.618400,0.0,0.0
2017-02-13 19:00:37.744800,0.0,0.0
2017-02-13 19:00:37.810600,0.0,0.0
2017-02-13 19:00:39.765500,0.0,0.0
2017-02-13 19:00:39.837800,0.0,0.0
2017-02-13 19:00:49.554100,0.0,0.0
2017-02-13 19:00:50.201100,0.0,0.0
2017-02-13 19:00:50.416600,0.0,0.0
2017-02-13 19:00:50.480000,0.0,0.0
2017-02-13 19:00:50.519300,0.0,0.0
2017-02-13 19:00:50.554700,0.0,0.0
2017-02-13 19:00:50.730200,0.0,0.0
2017-02-13 19:00:50.881900,0.0,0.0
2017-02-13 19:00:50.969100,0.0,0.0
2017-02-13 19:00:51.075900,0.0,0.0
2017-02-13 19:00:51.284500,0.0,0.0
2017-02-13 19:00:51.516300,0.0,0.0
2017-02-13 19:00:51.554000,0.0,0.0
2017-02-13 19:00:51.700800,0.0,0.0
2017-02-13 19:00:51.768400,0.0,0.0
2017-02-13 19:00:51.869800,0.0,0.0
2017-02-13 19:00:51.923000,0.0,0.0
2017-02-13 19:00:52.854400,0.0,0.0
2017-02-13 19:00:53.130900,0.0,0.0
2017-02-13 19:00:53.322000,0.0,0.0
2017-02-13 19:00:53.360600,0.0,0.0
2017-02-13 19:00:53.514000,0.0,0.0
2017-02-13 19:00:53.549300,0.0,0.0
2017-02-13 19:00:53.870000,0.0,0.0
2017-02-13 19:00:53.910800,0.0,0.0
2017-02-13 19:00:54.017700,0.0,0.0
2017-02-13 19:00:54.096300,0.0,0.0
2017-02-13 19:00:55.429900,0.0,0.0
2017-02-13 19:00:55.473700,0.0,0.0
2017-02-13 19:00:55.509000,0.0,0.0
2017-02-13 19:00:55.655400,0.0,0.0
2017-02-13 19:00:55.884800,0.0,0.0
2017-02-13 19:00:55.957900,0.0,0.0
2017-02-13 19:00:56.042200,0.0,0.0
2017-02-13 19:01:00.122400,0.0,0.0
2017-02-13 19:01:00.167200,0.0,0.0
2017-02-13 19:01:00.560400,0.0,0.0
2017-02-13 19:01:00.696400,0.0,0.0
2017-02-13 19:01:00.853500,0.0,0.0
2017-02-13 19:01:00.916400,0.0,0.0
2017-02-13 19:01:01.019000,0.0,0.0
2017-02-13 19:01:01.152200,0.0,0.0
2017-02-13 19:01:01.530200,0.0,0.0
2017-02-13 19:01:01.710800,0.0,0.0
2017-02-13 19:01:01.749200,0.0,0.0
2017-02-13 19:01:04.680700,0.0,0.0
2017-02-13 19:01:07.323400,0.0,0.0
2017-02-13 19:01:09.221600,0.0,0.0
2017-02-13 19:01:09.610700,0.0,0.0
2017-02-13 19:01:09.645800,0.0,0.0
2017-02-13 19:01:09.751900,0.0,0.0
2017-02-13 19:01:09.814300,0.0,0.0
2017-02-13 19:01:10.086500,0.0,0.0
2017-02-13 19:01:10.264000,0.0,0.0
2017-02-13 19:01:13.421500,0.0,0.0
2017-02-13 19:01:13.619200,0.0,0.0
2017-02-13 19:01:13.738000,0.0,0.0
2017-02-13 19:01:13.800500,0.0,0.0
2017-02-13 19:01:14.498700,0.0,0.0
2017-02-13 19:01:14.601500,0.0,0.0
2017-02-13 19:01:14.639700,0.0,0.0
2017-02-13 19:01:14.779900,0.0,0.0
2017-02-13 19:01:16.095400,0.0,0.0
2017-02-13 19:01:17.326500,0.0,0.0
2017-02-13 19:01:17.702700,0.0,0.0
2017-02-13 19:01:17.773600,0.0,0.0
2017-02-13 19:01:18.028600,0.0,0.0
2017-02-13 19:01:18.252700,0.0,0.0
2017-02-13 19:01:19.523700,0.0,0.0
2017-02-13 19:01:19.566500,0.0,0.0
2017-02-13 19:01:19.739300,0.0,0.0
2017-02-13 19:01:19.776100,0.0,0.0
2017-02-13 19:01:20.166200,0.0,0.0
2017-02-13 19:01:20.303600,0.0,0.0
2017-02-13 19:01:20.518300,0.0,0.0
2017-02-13 19:01:20.738400,0.0,0.0
2017-02-13 19:01:22.003100,0.0,0.0
2017-02-13 19:01:22.244500,0.0,0.0
2017-02-13 19:01:22.424800,0.0,0.0
2017-02-13 19:01:22.547800,0.0,0.0
2017-02-13 19:01:22.609200,0.0,0.0
2017-02-13 19:01:22.776600,0.0,0.0
2017-02-13 19:01:23.194900,0.0,0.0
2017-02-13 19:01:23.712500,0.0,0.0
2017-02-13 19:01:31.243700,0.0,0.0
2017-02-13 19:01:34.426500,0.0,0.0
2017-02-13 19:01:34.468900,0.0,0.0
2017-02-13 19:01:34.642100,0.0,0.0
2017-02-13 19:01:34.680500,0.0,0.0
2017-02-13 19:01:34.902300,0.0,0.0
2017-02-13 19:01:34.944900,0.0,0.0
2017-02-13 19:01:34.987200,0.0,0.0
2017-02-13 19:01:35.196000,0.0,0.0
2017-02-13 19:01:35.385600,0.0,0.0
2017-02-13 19:01:35.552200,0.0,0.0
2017-02-13 19:01:35.595100,0.0,0.0
2017-02-13 19:01:35.763900,0.0,0.0
2017-02-13 19:01:35.804200,0.0,0.0
2017-02-13 19:01:36.024100,0.0,0.0
2017-02-13 19:01:36.071500,0.0,0.0
2017-02-13 19:01:36.290000,0.0,0.0
2017-02-13 19:01:36.329400,0.0,0.0
2017-02-13 19:01:36.453900,0.0,0.0
2017-02-13 19:01:36.494500,0.0,0.0
2017-02-13 19:01:36.825100,0.0,0.0
2017-02-13 19:01:37.033900,0.0,0.0
2017-02-13 19:01:37.112100,0.0,0.0
2017-02-13 19:01:37.306600,0.0,0.0
2017-02-13 19:01:37.347300,0.0,0.0
2017-02-13 19:01:37.421800,0.0,0.0
2017-02-13 19:01:37.655700,0.0,0.0
2017-02-13 19:01:37.826700,0.0,0.0
2017-02-13 19:01:38.002400,0.0,0.0
2017-02-13 19:01:38.059600,0.0,0.0
2017-02-13 19:01:38.211400,0.0,0.0
2017-02-13 19:01:38.738200,0.0,0.0
2017-02-13 19:01:38.966000,0.0,0.0
2017-02-13 19:01:39.143900,0.0,0.0
2017-02-13 19:01:39.653700,0.0,0.0
2017-02-13 19:01:39.887600,0.0,0.0
2017-02-13 19:01:42.401300,0.0,0.0
2017-02-13 19:01:46.691300,0.0,0.0
2017-02-13 19:01:47.153400,0.0,0.0
2017-02-13 19:01:48.584500,0.0,0.0
2017-02-13 19:01:49.945500,0.0,0.0
2017-02-13 19:01:50.022900,0.0,0.0
2017-02-13 19:01:50.177000,0.0,0.0
2017-02-13 19:01:50.328200,0.0,0.0
2017-02-13 19:01:50.592300,0.0,0.0
2017-02-13 19:01:50.778100,0.0,0.0
2017-02-13 19:01:50.823200,0.0,0.0
2017-02-13 19:01:50.965600,0.0,0.0
2017-02-13 19:01:51.023400,0.0,0.0
2017-02-13 19:01:52.211700,0.0,0.0
2017-02-13 19:01:52.400200,0.0,0.0
2017-02-13 19:01:52.563200,0.0,0.0
2017-02-13 19:01:52.650600,0.0,0.0
2017-02-13 19:01:52.696300,0.0,0.0
2017-02-13 19:01:52.744000,0.0,0.0
2017-02-13 19:01:52.844400,0.0,0.0
2017-02-13 19:01:53.021600,0.0,0.0
2017-02-13 19:01:53.592700,0.0,0.0
2017-02-13 19:01:53.809200,0.0,0.0
2017-02-13 19:01:53.978000,0.0,0.0
2017-02-13 19:01:54.016700,0.0,0.0
2017-02-13 19:01:55.005600,0.0,0.0
2017-02-13 19:01:55.418800,0.0,0.0
2017-02-13 19:01:55.956300,0.0,0.0
2017-02-13 19:01:56.395700,0.0,0.0
2017-02-13 19:01:56.596600,0.0,0.0
2017-02-13 19:01:56.768800,0.0,0.0
2017-02-13 19:01:57.049400,0.0,0.0
2017-02-13 19:01:57.264000,0.0,0.0
2017-02-13 19:01:57.313900,0.0,0.0
2017-02-13 19:01:57.557200,0.0,0.0
2017-02-13 19:01:57.712300,0.0,0.0
2017-02-13 19:01:58.654700,0.0,0.0
2017-02-13 19:01:58.825200,0.0,0.0
2017-02-13 19:01:59.012900,0.0,0.0
2017-02-13 19:01:59.435100,0.0,0.0
2017-02-13 19:01:59.499300,0.0,0.0
2017-02-13 19:01:59.682100,0.0,0.0
2017-02-13 19:01:59.885300,0.0,0.0
2017-02-13 19:02:05.366800,0.0,0.0
2017-02-13 19:02:05.558700,0.0,0.0
2017-02-13 19:02:05.598700,0.0,0.0
2017-02-13 19:02:05.774500,0.0,0.0
2017-02-13 19:02:05.840700,0.0,0.0
2017-02-13 19:02:05.918900,0.0,0.0
2017-02-13 19:02:05.977300,0.0,0.0
2017-02-13 19:02:06.133700,0.0,0.0
2017-02-13 19:02:07.475400,0.0,0.0
2017-02-13 19:02:07.524400,0.0,0.0
2017-02-13 19:02:07.672000,0.0,0.0
2017-02-13 19:02:07.784600,0.0,0.0
2017-02-13 19:02:08.104200,0.0,0.0
2017-02-13 19:02:08.402500,0.0,0.0
2017-02-13 19:02:08.475900,0.0,0.0
2017-02-13 19:02:10.000200,0.0,0.0
2017-02-13 19:02:10.796000,0.0,0.0
2017-02-13 19:02:10.943500,0.0,0.0
2017-02-13 19:02:11.290400,0.0,0.0
2017-02-13 19:02:12.507000,0.0,0.0
2017-02-13 19:02:12.874000,0.0,0.0
2017-02-13 19:02:13.065400,0.0,0.0
2017-02-13 19:02:13.414700,0.0,0.0
2017-02-13 19:02:13.729500,0.0,0.0
2017-02-13 19:02:13.786400,0.0,0.0
2017-02-13 19:02:13.988200,0.0,0.0
2017-02-13 19:02:14.022800,0.0,0.0
2017-02-13 19:02:14.508600,0.0,0.0
2017-02-13 19:02:14.684200,0.0,0.0
2017-02-13 19:02:14.929200,0.0,0.0
2017-02-13 19:02:17.811500,0.0,0.0
2017-02-13 19:02:19.214900,0.0,0.0
2017-02-13 19:02:19.385100,0.0,0.0
2017-02-13 19:02:19.761700,0.0,0.0
2017-02-13 19:02:19.799800,0.0,0.0
2017-02-13 19:02:20.015600,0.0,0.0
2017-02-13 19:02:20.198300,0.0,0.0
2017-02-13 19:02:25.569800,0.0,0.0
2017-02-13 19:02:26.057900,0.0,0.0
2017-02-13 19:02:26.202700,0.0,0.0
2017-02-13 19:02:26.306100,0.0,0.0
2017-02-13 19:02:26.380600,0.0,0.0
2017-02-13 19:02:26.467300,0.0,0.0
2017-02-13 19:02:26.689600,0.0,0.0
2017-02-13 19:02:27.295800,0.0,0.0
2017-02-13 19:02:27.458000,0.0,0.0
2017-02-13 19:02:27.658400,0.0,0.0
2017-02-13 19:02:27.847400,0.0,0.0
2017-02-13 19:02:28.026400,0.0,0.0
2017-02-13 19:02:28.326600,0.0,0.0
2017-02-13 19:02:28.499900,0.0,0.0
2017-02-13 19:02:28.673200,0.0,0.0
2017-02-13 19:02:28.986800,0.0,0.0
2017-02-13 19:02:29.324500,0.0,0.0
2017-02-13 19:02:29.528000,0.0,0.0
2017-02-13 19:02:29.593500,0.0,0.0
2017-02-13 19:02:29.743400,0.0,0.0
2017-02-13 19:02:30.428500,0.0,0.0
2017-02-13 19:02:30.733000,0.0,0.0
2017-02-13 19:02:30.796500,0.0,0.0
2017-02-13 19:02:31.189900,0.0,0.0
2017-02-13 19:02:31.408000,0.0,0.0
2017-02-13 19:02:31.716400,0.0,0.0
2017-02-13 19:02:31.912500,0.0,0.0
2017-02-13 19:02:31.952800,0.0,0.0
2017-02-13 19:02:32.286200,0.0,0.0
2017-02-13 19:02:32.598600,0.0,0.0
2017-02-13 19:02:32.759200,0.0,0.0
2017-02-13 19:02:32.988800,0.0,0.0
2017-02-13 19:02:33.228100,0.0,0.0
2017-02-13 19:02:33.483700,0.0,0.0
2017-02-13 19:02:34.304100,0.0,0.0
2017-02-13 19:02:34.345600,0.0,0.0
2017-02-13 19:02:34.511600,0.0,0.0
2017-02-13 19:02:34.730600,0.0,0.0
2017-02-13 19:02:35.022400,0.0,0.0
2017-02-13 19:02:35.292700,0.0,0.0
2017-02-13 19:02:35.329400,0.0,0.0
2017-02-13 19:02:35.365100,0.0,0.0
2017-02-13 19:02:35.403100,0.0,0.0
2017-02-13 19:02:35.470700,0.0,0.0
2017-02-13 19:02:35.618400,0.0,0.0
2017-02-13 19:02:36.045800,0.0,0.0
2017-02-13 19:02:36.895500,0.0,0.0
2017-02-13 19:02:37.791800,0.0,0.0
2017-02-13 19:02:38.418900,0.0,0.0
2017-02-13 19:02:38.638200,0.0,0.0
2017-02-13 19:02:43.323400,0.0,0.0
2017-02-13 19:02:43.714200,0.0,0.0
2017-02-13 19:02:43.952600,0.0,0.0
2017-02-13 19:02:44.661800,0.0,0.0
2017-02-13 19:02:44.903900,0.0,0.0
2017-02-13 19:02:45.946300,0.0,0.0
2017-02-13 19:02:46.481600,0.0,0.0
2017-02-13 19:02:46.992600,0.0,0.0
2017-02-13 19:02:47.998400,0.0,0.0
2017-02-13 19:02:48.215200,0.0,0.0
2017-02-13 19:02:48.738400,0.0,0.0
2017-02-13 19:02:48.769100,0.0,0.0
2017-02-13 19:02:48.937800,0.0,0.0
2017-02-13 19:02:49.469700,0.0,0.0
2017-02-13 19:02:49.655000,0.0,0.0
2017-02-13 19:02:49.790500,0.0,0.0
2017-02-13 19:02:49.882700,0.0,0.0
2017-02-13 19:02:50.243800,0.0,0.0
2017-02-13 19:02:54.368000,0.0,0.0
2017-02-13 19:02:55.128600,0.0,0.0
2017-02-13 19:02:56.186400,0.0,0.0
2017-02-13 19:02:56.430000,0.0,0.0
2017-02-13 19:02:56.561300,0.0,0.0
2017-02-13 19:02:57.218100,0.0,0.0
2017-02-13 19:02:58.064700,0.0,0.0
2017-02-13 19:02:58.156100,0.0,0.0
2017-02-13 19:02:58.980200,0.0,0.0
2017-02-13 19:02:59.228200,0.0,0.0
2017-02-13 19:03:00.508700,0.0,0.0
2017-02-13 19:03:00.884500,0.0,0.0
2017-02-13 19:03:01.036000,0.0,0.0
2017-02-13 19:03:01.110000,0.0,0.0
2017-02-13 19:03:01.454900,0.0,0.0
2017-02-13 19:03:01.628400,0.0,0.0
2017-02-13 19:03:01.925000,0.0,0.0
2017-02-13 19:03:02.042000,0.0,0.0
2017-02-13 19:03:03.720700,0.0,0.0
2017-02-13 19:03:06.684300,0.0,0.0
2017-02-13 19:03:07.041100,0.0,0.0
2017-02-13 19:03:07.193900,0.0,0.0
2017-02-13 19:03:07.994200,0.0,0.0
2017-02-13 19:03:08.151100,0.0,0.0
2017-02-13 19:03:08.227000,0.0,0.0
2017-02-13 19:03:08.707400,0.0,0.0
2017-02-13 19:03:08.822800,0.0,0.0
2017-02-13 19:03:08.881400,0.0,0.0
2017-02-13 19:03:09.418500,0.0,0.0
2017-02-13 19:03:09.727100,0.0,0.0
2017-02-13 19:03:09.894100,0.0,0.0
2017-02-13 19:03:10.187300,0.0,0.0
2017-02-13 19:03:10.552400,0.0,0.0
2017-02-13 19:03:10.742400,0.0,0.0
2017-02-13 19:03:10.904200,0.0,0.0
2017-02-13 19:03:11.721200,0.0,0.0
2017-02-13 19:03:11.971400,0.0,0.0
2017-02-13 19:03:12.995900,0.0,0.0
2017-02-13 19:03:13.367500,0.0,0.0
2017-02-13 19:03:13.733900,0.0,0.0
2017-02-13 19:03:14.436000,0.0,0.0
2017-02-13 19:03:15.691700,0.0,0.0
2017-02-13 19:03:16.169400,0.0,0.0
2017-02-13 19:03:16.633600,0.0,0.0
2017-02-13 19:03:16.708200,0.0,0.0
2017-02-13 19:03:16.981500,0.0,0.0
2017-02-13 19:03:18.232900,0.0,0.0
2017-02-13 19:03:22.792700,0.0,0.0
2017-02-13 19:03:22.830300,0.0,0.0
2017-02-13 19:03:23.037800,0.0,0.0
2017-02-13 19:03:23.401500,0.0,0.0
2017-02-13 19:03:26.774700,0.0,0.0
2017-02-13 19:03:26.913900,0.0,0.0
2017-02-13 19:03:27.417400,0.0,0.0
2017-02-13 19:03:28.086200,0.0,0.0
2017-02-13 19:03:28.284300,0.0,0.0
2017-02-13 19:03:28.420500,0.0,0.0
2017-02-13 19:03:29.655000,0.0,0.0
2017-02-13 19:03:29.979100,0.0,0.0
2017-02-13 19:03:31.577000,0.0,0.0
2017-02-13 19:03:34.694300,0.0,0.0
2017-02-13 19:03:34.926200,0.0,0.0
2017-02-13 19:03:35.159100,0.0,0.0
2017-02-13 19:03:41.493800,0.0,0.0
2017-02-13 19:03:41.877000,0.0,0.0
2017-02-13 19:03:42.112200,0.0,0.0
2017-02-13 19:03:44.023800,0.0,0.0
2017-02-13 19:03:44.248700,0.0,0.0
2017-02-13 19:03:46.113900,0.0,0.0
2017-02-13 19:03:46.155900,0.0,0.0
2017-02-13 19:03:46.816400,0.0,0.0
2017-02-13 19:03:47.266300,0.0,0.0
2017-02-13 19:03:48.972000,0.0,0.0
2017-02-13 19:03:49.279100,0.0,0.0
2017-02-13 19:03:52.525600,0.0,0.0
2017-02-13 19:03:52.704500,0.0,0.0
2017-02-13 19:03:53.247500,0.0,0.0
2017-02-13 19:03:53.858200,0.0,0.0
2017-02-13 19:03:55.103600,0.0,0.0
2017-02-13 19:03:56.493900,0.0,0.0
2017-02-13 19:03:57.095600,0.0,0.0
2017-02-13 19:03:58.399200,0.0,0.0
2017-02-13 19:03:59.042400,0.0,0.0
2017-02-13 19:04:05.220700,0.0,0.0
2017-02-13 19:04:10.822600,0.0,0.0
2017-02-13 19:04:11.183100,0.0,0.0
2017-02-13 19:04:11.222700,0.0,0.0
2017-02-13 19:04:12.763800,0.0,0.0
2017-02-13 19:04:14.192200,0.0,0.0
2017-02-13 19:04:14.305600,0.0,0.0
2017-02-13 19:04:14.719000,0.0,0.0
2017-02-13 19:04:16.061300,0.0,0.0
2017-02-13 19:04:23.459600,0.0,0.0
2017-02-13 19:04:26.954700,0.0,0.0
2017-02-13 19:04:34.072400,0.0,0.0
2017-02-13 19:04:34.914100,0.0,0.0
2017-02-13 19:04:36.205500,0.0,0.0
2017-02-13 19:04:39.515300,0.0,0.0
2017-02-13 19:04:39.759700,0.0,0.0
2017-02-13 19:04:46.925800,0.0,0.0
2017-02-13 19:04:46.969100,0.0,0.0
2017-02-13 19:04:47.178500,0.0,0.0
2017-02-13 19:04:47.312800,0.0,0.0
2017-02-13 19:04:47.360700,0.0,0.0
2017-02-13 19:04:48.664300,0.0,0.0
2017-02-13 19:04:48.827100,0.0,0.0
2017-02-13 19:04:48.861600,0.0,0.0
2017-02-13 19:04:48.959600,0.0,0.0
2017-02-13 19:04:49.092000,0.0,0.0
2017-02-13 19:04:49.220900,0.0,0.0
2017-02-13 19:04:49.493200,0.0,0.0
2017-02-13 19:04:49.533200,0.0,0.0
2017-02-13 19:04:49.571500,0.0,0.0
2017-02-13 19:04:49.708500,0.0,0.0
2017-02-13 19:04:49.750300,0.0,0.0
2017-02-13 19:04:49.787700,0.0,0.0
2017-02-13 19:04:49.875200,0.0,0.0
2017-02-13 19:04:49.994000,0.0,0.0
2017-02-13 19:04:50.030300,0.0,0.0
2017-02-13 19:04:50.208400,0.0,0.0
2017-02-13 19:04:50.242700,0.0,0.0
2017-02-13 19:04:50.541400,0.0,0.0
2017-02-13 19:04:51.218700,0.0,0.0
2017-02-13 19:04:51.646200,0.0,0.0
2017-02-13 19:04:51.684500,0.0,0.0
2017-02-13 19:04:51.722300,0.0,0.0
2017-02-13 19:04:51.773700,0.0,0.0
2017-02-13 19:04:51.813400,0.0,0.0
2017-02-13 19:04:51.852800,0.0,0.0
2017-02-13 19:04:51.919100,0.0,0.0
2017-02-13 19:04:51.953000,0.0,0.0
2017-02-13 19:04:51.989900,0.0,0.0
2017-02-13 19:04:52.103300,0.0,0.0
2017-02-13 19:04:52.148400,0.0,0.0
2017-02-13 19:04:52.487200,0.0,0.0
2017-02-13 19:04:52.533100,0.0,0.0
2017-02-13 19:04:52.642800,0.0,0.0
2017-02-13 19:04:52.689600,0.0,0.0
2017-02-13 19:04:53.614700,0.0,0.0
2017-02-13 19:04:53.797600,0.0,0.0
2017-02-13 19:04:53.843400,0.0,0.0
2017-02-13 19:04:54.043100,0.0,0.0
2017-02-13 19:04:54.078400,0.0,0.0
2017-02-13 19:04:54.276200,0.0,0.0
2017-02-13 19:04:54.412900,0.0,0.0
2017-02-13 19:04:54.451800,0.0,0.0
2017-02-13 19:04:54.489400,0.0,0.0
2017-02-13 19:04:54.781600,0.0,0.0
2017-02-13 19:04:54.902600,0.0,0.0
2017-02-13 19:04:54.949500,0.0,0.0
2017-02-13 19:04:55.006800,0.0,0.0
2017-02-13 19:04:55.177200,0.0,0.0
2017-02-13 19:04:55.212400,0.0,0.0
2017-02-13 19:04:57.970400,0.0,0.0
2017-02-13 19:04:58.006200,0.0,0.0
2017-02-13 19:04:58.037200,0.0,0.0
2017-02-13 19:04:58.194900,0.0,0.0
2017-02-13 19:04:58.268500,0.0,0.0
2017-02-13 19:04:58.355400,0.0,0.0
2017-02-13 19:04:58.384500,0.0,0.0
2017-02-13 19:04:58.442800,0.0,0.0
2017-02-13 19:04:58.502200,0.0,0.0
2017-02-13 19:04:58.615400,0.0,0.0
2017-02-13 19:04:58.759100,0.0,0.0
2017-02-13 19:04:58.790100,0.0,0.0
2017-02-13 19:04:59.039000,0.0,0.0
2017-02-13 19:04:59.072300,0.0,0.0
2017-02-13 19:04:59.110500,0.0,0.0
2017-02-13 19:04:59.196900,0.0,0.0
2017-02-13 19:04:59.299000,0.0,0.0
2017-02-13 19:04:59.327600,0.0,0.0
2017-02-13 19:04:59.438600,0.0,0.0
2017-02-13 19:04:59.497000,0.0,0.0
2017-02-13 19:04:59.525700,0.0,0.0
2017-02-13 19:04:59.558900,0.0,0.0
2017-02-13 19:04:59.676500,0.0,0.0
2017-02-13 19:04:59.724900,0.0,0.0
2017-02-13 19:05:00.125100,0.0,0.0
2017-02-13 19:05:00.295800,0.0,0.0
2017-02-13 19:05:00.354200,0.0,0.0
2017-02-13 19:05:00.384600,0.0,0.0
2017-02-13 19:05:00.648300,0.0,0.0
2017-02-13 19:05:00.678900,0.0,0.0
2017-02-13 19:05:00.738600,0.0,0.0
2017-02-13 19:05:00.814500,0.0,0.0
2017-02-13 19:05:00.846900,0.0,0.0
2017-02-13 19:05:01.034200,0.0,0.0
2017-02-13 19:05:01.103500,0.0,0.0
2017-02-13 19:05:01.150700,0.0,0.0
2017-02-13 19:05:01.291300,0.0,0.0
2017-02-13 19:05:01.324700,0.0,0.0
2017-02-13 19:05:01.371600,0.0,0.0
2017-02-13 19:05:01.458000,0.0,0.0
2017-02-13 19:05:01.514600,0.0,0.0
2017-02-13 19:05:01.574000,0.0,0.0
2017-02-13 19:05:01.686100,0.0,0.0
2017-02-13 19:05:01.720500,0.0,0.0
2017-02-13 19:05:01.990000,0.0,0.0
2017-02-13 19:05:02.019500,0.0,0.0
2017-02-13 19:05:02.248800,0.0,0.0
2017-02-13 19:05:02.285100,0.0,0.0
2017-02-13 19:05:02.320200,0.0,0.0
2017-02-13 19:05:02.480800,0.0,0.0
2017-02-13 19:05:02.514200,0.0,0.0
2017-02-13 19:05:02.597000,0.0,0.0
2017-02-13 19:05:02.631200,0.0,0.0
2017-02-13 19:05:02.765600,0.0,0.0
2017-02-13 19:05:02.798700,0.0,0.0
2017-02-13 19:05:02.951000,0.0,0.0
2017-02-13 19:05:05.740200,0.0,0.0
2017-02-13 19:05:05.772200,0.0,0.0
2017-02-13 19:05:05.805400,0.0,0.0
2017-02-13 19:05:05.836700,0.0,0.0
2017-02-13 19:05:06.071300,0.0,0.0
2017-02-13 19:05:06.121000,0.0,0.0
2017-02-13 19:05:06.183200,0.0,0.0
2017-02-13 19:05:06.270300,0.0,0.0
2017-02-13 19:05:06.299800,0.0,0.0
2017-02-13 19:05:06.359700,0.0,0.0
2017-02-13 19:05:06.475300,0.0,0.0
2017-02-13 19:05:06.562400,0.0,0.0
2017-02-13 19:05:06.650900,0.0,0.0
2017-02-13 19:05:06.783200,0.0,0.0
2017-02-13 19:05:06.868800,0.0,0.0
2017-02-13 19:05:06.900400,0.0,0.0
2017-02-13 19:05:06.930000,0.0,0.0
2017-02-13 19:05:07.073900,0.0,0.0
2017-02-13 19:05:07.139300,0.0,0.0
2017-02-13 19:05:07.387100,0.0,0.0
2017-02-13 19:05:09.145100,0.0,0.0
2017-02-13 19:05:09.365400,0.0,0.0
2017-02-13 19:05:09.919400,0.0,0.0
2017-02-13 19:05:10.146700,0.0,0.0
2017-02-13 19:05:10.194200,0.0,0.0
2017-02-13 19:05:10.231900,0.0,0.0
2017-02-13 19:05:10.359300,0.0,0.0
2017-02-13 19:05:10.431900,0.0,0.0
2017-02-13 19:05:11.570300,0.0,0.0
2017-02-13 19:05:11.749000,0.0,0.0
2017-02-13 19:05:11.927400,0.0,0.0
2017-02-13 19:05:12.156300,0.0,0.0
2017-02-13 19:05:12.234500,0.0,0.0
2017-02-13 19:05:12.274100,0.0,0.0
2017-02-13 19:05:12.377900,0.0,0.0
2017-02-13 19:05:12.453700,0.0,0.0
2017-02-13 19:05:12.550700,0.0,0.0
2017-02-13 19:05:12.705500,0.0,0.0
2017-02-13 19:05:13.661300,0.0,0.0
2017-02-13 19:05:13.979200,0.0,0.0
2017-02-13 19:05:14.016800,0.0,0.0
2017-02-13 19:05:14.170100,0.0,0.0
2017-02-13 19:05:14.234800,0.0,0.0
2017-02-13 19:05:14.391300,0.0,0.0
2017-02-13 19:05:14.499500,0.0,0.0
2017-02-13 19:05:14.726800,0.0,0.0
2017-02-13 19:05:14.897800,0.0,0.0
2017-02-13 19:05:14.990800,0.0,0.0
2017-02-13 19:05:15.101600,0.0,0.0
2017-02-13 19:05:15.220400,0.0,0.0
2017-02-13 19:05:17.403000,0.0,0.0
2017-02-13 19:05:17.795200,0.0,0.0
2017-02-13 19:05:18.938000,0.0,0.0
2017-02-13 19:05:19.210200,0.0,0.0
2017-02-13 19:05:19.246100,0.0,0.0
2017-02-13 19:05:19.561500,0.0,0.0
2017-02-13 19:05:19.713200,0.0,0.0
